Simulation,Tiempo promedio,GGrr (s),yyrr (s),rrGG (s),rryy (s),Autos r_0,Autos r_1
274,46.15466101694916,48.83976683324421,2.177036659108056,51.6174713420892,4.824865630825379,18000,20000
275,48.81699070160609,55.28417347388692,4.660095067022644,48.2746254621834,4.602507362933372,4500,8000
276,38.76724502750741,20.94280148763673,4.038946482148698,31.82137347117361,4.002812910583635,9000,18000
277,34.516687790452046,19.42763981367585,3.074812932146233,22.40955202117996,2.700363906177153,6000,12000
278,38.077735530207015,24.948751647312868,4.185041610371289,29.026022110145878,3.79914079113596,13500,20000
279,57.4088713219148,49.43126180033143,4.026727504975941,34.02408495898362,2.929618460192628,10500,12000
280,56.63480929416922,23.046489815256844,3.3878305027575912,44.47686359448239,4.201577401291116,1500,14000
281,79.95714285714286,44.99336310054692,2.4429395713107755,13.868705614946736,3.632453464833578,13500,14000
282,76.3578947368421,11.660893918568483,2.1722419936089894,38.559017140085686,2.3837074253572768,15000,18000
283,62.58556513844757,14.34164100798305,3.277516793588596,27.427825025643205,2.9766824621743964,18000,20000
284,45.5206402695872,37.22111652181908,2.6302135829306685,57.34515344031627,3.658869627778631,19500,12000
285,92.80621118012422,10.035621780282714,3.778634580084024,56.85836654692173,4.6625468445565055,4500,8000
286,47.99154691462384,53.55777579822848,2.30193262583318,57.7370589158076,3.6135522769908857,6000,12000
287,70.7042042042042,56.2389408717931,4.803501856970245,25.015371295474367,4.602601261816556,15000,18000
288,50.43917785234899,55.90011267470863,4.911336002764209,57.45154509009708,4.309817491458453,15000,12000
289,52.773834972210345,36.95560620272961,4.746522783619627,29.90422189447008,4.360212431984357,15000,16000
290,55.17387543252595,19.799774511972466,3.666226199878214,35.170073204780095,3.1930769624494024,7500,16000
