Simulation,Tiempo promedio,GGrr (s),yyrr (s),rrGG (s),rryy (s),Autos r_0,Autos r_1
610,106.15187376725838,53,6,54,6,10,510
611,112.96544117647059,63,4,60,7,210,1610
612,108.4127708095781,43,6,33,5,910,10
613,106.19058050383352,58,3,47,5,710,1210
614,119.3515731874145,39,6,65,7,310,1610
615,118.67086956521739,70,6,66,6,1310,1610
616,158.74486215538846,56,4,40,5,1310,910
617,107.40906666666666,62,3,39,5,910,1010
618,106.57588532883642,66,5,44,5,610,610
619,106.55413105413105,61,7,61,5,410,310
620,114.72014103129132,54,7,57,6,1210,1710
621,106.99124854142357,52,6,41,7,610,1610
622,98.20592383638927,35,3,35,3,710,10
623,106.0592,39,7,39,5,110,1810
624,117.70010341261634,31,5,52,7,810,1310
625,265.3307392996109,64,6,34,5,1210,1610
626,112.06264394288347,60,3,64,3,1010,1910
627,108.69300225733635,70,4,48,4,810,1010
628,387.9907264296754,61,4,30,5,1210,510
629,112.00500682749204,36,4,66,7,1210,1110
630,107.91877842755035,46,6,49,5,410,1610
631,112.60056258790436,41,3,70,4,110,610
632,112.54676753782668,65,6,41,6,910,610
633,103.4472190692395,57,4,32,6,610,1610
634,112.38253968253969,61,6,38,6,910,410
635,119.54760250173732,37,7,64,5,310,1210
636,106.65561224489795,58,4,53,7,510,710
637,108.06750392464679,41,6,42,7,110,1710
638,107.28237259816207,70,4,55,5,210,1010
639,112.80515617253347,52,6,64,4,910,1410
640,315.39846005774785,62,3,38,3,1410,10
641,112.27390326209223,33,6,55,5,610,1610
642,111.25998263888889,43,6,56,4,1210,1510
643,110.52297702297702,57,7,55,3,910,1410
644,109.25784447476126,63,4,65,5,710,810
645,141.1711491442543,35,6,64,5,510,1910
646,105.30229591836735,60,5,63,4,510,310
647,109.62413793103448,50,3,36,6,1010,510
648,238.5768169273229,32,3,65,5,10,1910
649,105.67546583850931,58,6,35,5,610,710
650,104.67265469061876,41,5,63,5,210,310
651,103.62042253521126,39,4,40,7,810,610
652,105.10237556561086,32,5,47,6,910,910
653,98.1134903640257,38,5,32,5,210,310
654,406.5509337860781,65,6,34,6,1210,310
655,112.3571906354515,57,3,47,4,1210,410
656,114.59277430865299,45,6,69,5,1110,1410
657,99.76197387518143,45,3,40,3,410,310
658,114.67213114754098,50,7,57,7,310,1610
659,110.41791044776119,42,3,56,7,610,1710
660,113.98457016899339,64,7,61,7,210,1710
661,106.28862478777589,38,6,62,7,610,610
662,104.94853963838665,42,3,62,6,1410,310
663,228.08091674462113,65,3,38,5,1210,1510
664,114.47246558197747,67,3,54,5,1110,510
665,104.00481927710844,54,5,34,7,510,1610
666,98.3293768545994,54,7,32,4,110,610
667,101.35971223021583,62,5,39,3,110,1310
668,107.74545454545455,66,4,59,3,710,510
669,106.52047889098928,62,5,41,3,710,910
670,102.58077709611452,66,5,43,5,210,810
671,113.72664359861592,67,6,61,4,10,1510
672,100.00982800982801,44,5,32,4,510,310
673,116.43497558810475,52,7,66,6,1110,1810
674,101.09418837675351,46,4,65,3,410,110
675,100.80397022332507,32,7,33,6,310,510
676,108.7939393939394,70,4,52,4,710,510
677,106.60552268244577,65,6,37,5,310,210
678,115.00718778077268,56,7,61,5,1310,1110
679,121.16581196581197,32,4,57,3,10,1510
680,103.78952122854562,39,7,52,4,1110,10
681,302.54403623553094,65,7,31,5,1310,1410
682,98.87899860917942,65,3,41,6,10,710
683,95.15552325581395,35,3,68,6,710,10
684,108.47110754414125,59,6,59,4,710,610
685,106.4822247706422,52,7,44,4,610,1510
686,101.69860279441117,36,6,67,6,310,210
687,112.85559921414539,64,7,57,5,910,1210
688,111.00043402777777,42,5,58,4,1210,1510
689,153.55174035747882,32,3,65,4,1110,1310
690,120.41433021806854,67,5,46,5,1010,310
691,208.76293622141998,64,3,39,3,1210,710
692,116.3561046511628,68,6,70,3,1010,1110
693,104.64777777777778,61,5,48,6,10,910
694,105.0296803652968,43,7,51,3,510,910
695,113.9070945945946,66,5,63,7,810,1010
696,107.93851132686085,46,5,46,5,1410,710
697,102.15551839464882,35,3,39,6,910,910
698,109.6914113077255,42,4,57,4,1410,1810
699,183.01653486700215,50,6,36,3,1210,310
700,103.23232323232324,46,5,52,4,110,610
701,105.43026706231454,33,6,44,4,10,710
702,113.0841225626741,55,7,61,7,1110,710
703,111.59373368146214,55,3,66,3,810,1710
704,104.31656184486373,48,7,45,5,410,110
705,110.80109157064888,61,7,57,3,510,1510
706,215.14022319262494,31,3,69,5,1110,1410
707,104.53114186851211,51,6,38,4,610,1310
708,115.18839928057554,56,6,66,5,1110,1910
709,105.67794632438739,42,3,49,6,910,910
710,116.48788035069623,67,6,64,5,1210,810
711,112.02079303675049,70,4,44,4,1010,1810
712,97.67361111111111,34,4,47,3,710,10
713,113.7915309446254,68,4,42,3,1010,910
714,116.57537154989384,65,6,68,6,10,1010
715,108.05765920826161,46,3,49,4,1310,1810
716,115.54122524182405,36,5,64,6,1110,1210
717,102.15182186234817,48,3,43,6,10,510
718,112.00457782299084,49,4,69,6,1310,810
719,154.8119850187266,40,6,33,5,1410,210
720,104.13406029506093,33,4,47,6,910,710
721,217.51047973917093,60,6,38,6,1310,1910
722,111.66058394160584,59,6,59,7,310,1110
723,103.46740172579099,35,4,33,5,1010,1810
724,113.08125577100647,55,5,50,7,1410,1010
725,111.19019987105094,57,4,63,6,510,1110
726,104.10832973672852,34,6,32,3,1310,1410
727,103.41204819277108,48,7,65,3,310,110
728,104.23294723294724,46,4,43,5,10,810
729,111.96614173228346,39,6,53,3,110,1610
730,112.53658536585365,33,4,55,3,310,1710
731,104.1895023858214,33,7,43,7,1010,510
732,100.39316918189039,47,3,34,6,110,1310
733,113.7040059347181,65,4,63,7,210,1510
734,103.68595927116827,36,3,67,7,610,410
735,108.86252771618625,40,6,57,5,810,1010
736,114.1409066084107,62,4,62,7,1210,710
737,106.14219830899309,52,6,54,3,410,910
738,217.9407799711122,53,4,30,6,1110,1910
739,104.56764705882352,50,5,39,5,610,410
740,108.97527047913447,69,3,66,5,710,610
741,110.68543689320389,49,7,63,7,10,510
742,108.41538461538461,35,4,50,6,710,1910
743,107.03888888888889,43,3,59,5,110,610
744,105.51886792452831,39,6,58,3,810,710
745,114.46537001897534,55,6,55,7,1410,1010
746,106.2048969072165,42,6,61,4,910,710
747,105.8025641025641,69,6,56,3,210,210
748,114.17657992565056,39,5,70,6,610,1110
749,104.56719184430028,52,3,49,3,110,1010
750,101.5728813559322,38,6,33,4,510,1010
751,108.29612068965517,46,4,48,4,1310,1710
752,102.01833180568286,31,6,60,6,710,410
753,290.5365686944634,31,7,69,4,510,1510
754,110.2125,38,5,59,4,510,1010
755,105.80838672102504,34,4,53,7,1010,810
756,111.74124679760888,54,5,64,6,1210,10
757,108.91702679343129,40,5,52,4,1210,1610
758,111.74193548387096,38,6,50,7,10,910
759,108.55654383735705,51,5,58,7,810,810
760,112.39183673469388,66,3,68,5,310,1610
761,106.34013605442176,41,4,67,5,210,410
762,113.734492481203,49,4,65,7,1110,1110
763,109.296817625459,60,3,61,3,1110,610
764,111.03832281334536,54,4,59,3,1110,1710
765,108.1813031161473,54,3,50,6,810,610
766,109.0144578313253,52,7,31,6,810,910
767,112.89728682170542,46,7,59,5,910,1410
768,166.46891747052518,46,3,33,5,1410,810
769,101.3906567366283,36,7,30,3,310,1510
770,101.04500978473581,42,3,31,6,410,110
771,233.96252755326967,64,4,34,7,1010,510
772,98.32773109243698,58,5,41,3,10,610
773,113.5721649484536,64,5,46,5,610,10
774,112.04129930394431,34,4,63,7,1410,1010
775,110.2003665241295,70,4,46,7,710,1010
776,113.9225771521386,53,4,43,6,1210,710
777,105.51141552511416,60,3,51,5,210,10
778,110.10750853242321,61,4,64,3,210,1010
779,105.526285384171,64,6,39,4,610,1910
780,102.2095006090134,34,3,55,3,1010,710
781,132.72650130548303,30,7,58,7,510,1110
782,117.9648,69,5,38,7,910,1010
783,113.56798795785248,64,6,35,6,910,1210
784,109.4866032843561,39,5,51,6,1410,1410
785,107.39007537688443,42,5,46,7,610,1010
786,109.4683026584867,69,5,61,5,510,1010
787,107.86949924127465,66,5,39,5,710,710
788,107.530931871574,66,6,40,6,610,710
789,102.22565789473684,33,6,38,3,710,910
790,110.35609756097561,36,5,65,7,1210,1010
791,112.10588235294118,52,5,61,4,310,1610
792,104.65995975855131,40,4,58,5,110,410
793,115.58258642765685,55,6,49,7,1410,410
794,100.8278463648834,31,4,62,5,1210,310
795,103.67440439828955,37,4,51,4,1210,510
796,112.5584182144997,70,4,67,5,810,910
797,102.18212669683258,33,3,36,3,10,910
798,115.48626817447496,52,6,44,6,1110,210
799,105.6534140017286,32,7,36,3,1210,1310
800,108.02184707050645,55,7,62,3,810,210
801,187.81802864363942,35,5,67,5,110,1510
802,100.5170998632011,50,4,42,5,210,610
803,109.93498716852011,43,4,38,5,1410,10
804,103.88844393592677,61,3,33,6,610,1410
805,98.19298245614036,36,7,43,7,110,10
806,102.06778644271145,30,3,51,6,1110,610
807,113.8485110056107,56,4,63,5,1410,1910
808,116.00377180575201,70,5,63,7,1010,1510
809,108.1958041958042,45,3,61,4,210,810
810,145.10258199581298,34,6,70,5,410,1110
811,115.63720392836511,63,7,57,4,1210,610
812,113.53432413305025,61,7,70,4,1210,310
813,111.97648824412207,49,6,57,6,1010,1010
814,112.04873096446701,53,3,61,5,10,1010
815,98.1216457960644,30,3,69,4,910,210
816,274.7389033942559,56,3,35,3,1410,110
817,106.10281517747858,67,5,42,3,710,1010
818,105.4900849858357,45,4,40,3,1010,1410
819,108.59562841530055,52,3,65,7,1110,610
820,102.80122793553339,41,4,67,3,1010,310
821,114.30942788074134,58,3,49,5,1210,110
822,114.33914421553091,55,6,69,4,810,1610
823,103.10785091197462,43,7,37,3,110,1310
824,98.54081632653062,47,5,30,3,10,1510
825,105.50098103335513,42,4,57,4,710,910
826,107.3874007936508,45,4,51,4,1410,910
827,109.74633251833741,70,3,63,3,510,1610
828,103.99481865284974,43,5,61,3,1210,10
829,112.07650602409639,37,5,55,7,510,1910
830,116.90342139454309,69,3,58,6,1410,1610
831,107.03730115194735,49,3,46,7,710,1710
832,104.47843530591776,30,3,57,3,310,710
833,116.395670995671,62,7,54,6,1310,1610
834,111.2748344370861,40,5,62,6,110,510
835,105.42351274787535,65,5,66,4,510,210
836,112.10017783046828,52,7,70,7,1210,610
837,111.78025477707007,68,6,46,5,310,10
838,198.13770053475935,32,7,62,4,410,1710
839,107.73006134969326,58,7,43,3,710,310
840,108.84718826405867,41,3,51,4,10,810
841,108.94381035996489,55,4,53,4,10,1310
842,102.86816720257235,31,3,67,7,1310,410
843,99.56932773109244,43,6,60,7,510,10
844,104.48574057037719,58,4,51,7,310,810
845,254.47732696897376,70,7,41,7,1310,1710
846,116.56926406926407,68,4,69,4,1410,1910
847,104.23647798742138,46,7,54,7,410,410
848,107.93693181818182,69,5,39,7,610,1610
849,255.06701030927834,65,4,39,3,1310,610
850,107.84450704225353,55,4,45,6,810,1010
851,172.115438108484,54,3,33,5,1110,1710
852,117.55570652173913,65,3,54,6,1210,310
853,106.89873417721519,37,3,64,3,210,510
854,115.00723589001447,46,7,67,5,10,710
855,113.43852779953015,54,5,49,6,1110,210
856,104.89981214777708,41,4,66,4,1210,510
857,110.87254901960785,42,3,68,7,310,710
858,109.49841671944269,41,7,67,7,910,710
859,101.08566581849024,30,6,36,3,1410,10
860,109.29745042492918,63,4,70,5,910,610
861,119.31479820627803,47,4,64,7,10,1110
862,105.48725212464589,46,6,37,4,910,610
863,104.32501386577925,41,6,38,4,710,1210
864,106.93424036281179,35,5,48,3,310,1110
865,106.87253613666229,55,7,44,5,410,1310
866,97.88664987405542,42,6,58,6,410,10
867,101.15796610169491,57,5,32,5,310,1910
868,108.3917695473251,57,5,56,4,510,710
869,156.57076923076923,47,6,36,5,1310,910
870,105.78892733564014,61,7,52,4,410,210
871,102.50093691442848,33,5,52,3,1110,510
872,101.65869565217392,43,5,34,5,510,410
873,103.78638059701493,43,5,53,5,810,310
874,109.10714285714286,41,4,51,7,1010,1210
875,102.29012345679013,59,3,30,7,410,410
876,114.51598962834917,60,5,65,4,1410,1410
877,187.82301316431008,65,4,43,5,1410,1010
878,111.46789797713281,36,3,65,4,1110,1810
879,100.78421387651177,54,6,31,3,410,1410
880,122.45882352941176,37,6,65,6,10,1010
881,105.87405159332322,36,4,56,6,610,710
882,104.88803827751197,45,5,44,6,810,310
883,107.12353801169591,64,7,49,3,210,1510
884,146.21972084646555,35,3,68,6,1210,1210
885,111.96450939457202,69,6,58,7,310,1310
886,112.6201923076923,62,6,35,3,910,610
887,108.27272727272727,47,5,66,7,1210,10
888,107.13420787083754,59,6,67,3,410,610
889,102.9010663507109,30,5,41,6,1010,710
890,131.75124653739613,63,3,47,6,1310,710
891,104.63389581804842,52,4,40,7,210,1410
892,260.5281690140845,62,5,34,3,1110,210
893,101.40469031870114,60,3,35,3,510,1510
894,111.19328226281674,53,7,53,6,1010,710
895,114.72515856236787,33,6,61,5,410,1010
896,107.24807527801539,53,5,45,7,10,1410
897,114.08538350217077,41,4,70,4,910,1810
898,111.5708692247455,30,6,48,6,310,1010
899,109.33434125269979,35,6,51,5,1410,1410
900,107.21644498186215,60,6,48,5,510,1410
901,104.40397923875433,43,5,53,4,710,510
902,388.9353191489362,60,6,34,7,1310,310
903,115.19394292370413,59,7,68,4,610,1510
904,190.93795443528842,47,6,32,7,1110,1110
905,111.05726141078839,62,4,56,6,810,410
906,102.86396396396397,43,3,63,4,710,410
907,106.14446653412857,38,3,59,6,710,910
908,102.15994020926756,59,4,42,3,410,310
909,107.91659350307287,31,4,49,6,1210,1610
910,104.42684401451028,65,5,38,4,510,1310
911,105.9014705882353,41,3,39,7,910,1510
912,105.70944309927361,31,7,62,6,1210,510
913,168.02701465201466,33,4,70,7,1410,1210
914,109.98605898123324,63,7,46,7,710,1410
915,98.35853658536585,35,3,67,7,310,110
916,106.58953168044077,61,6,61,6,610,510
917,108.50105485232068,41,7,43,5,1110,910
918,111.46341463414635,67,4,57,6,710,1310
919,105.9338028169014,47,5,58,3,1010,410
920,103.05527171388759,37,3,38,3,1010,1610
921,105.98890942698706,65,3,54,6,310,810
922,101.71586715867159,33,4,37,6,510,910
923,108.13434343434344,32,6,58,6,310,710
924,104.51959114139693,39,6,50,4,410,810
925,105.51232227488151,42,3,40,5,1110,1110
926,111.69215938303341,70,5,54,5,810,810
927,110.97454751131222,49,7,57,6,910,910
928,104.01298701298701,63,5,42,7,210,110
929,100.42564102564103,34,4,38,3,1010,10
930,101.30853658536586,67,5,38,7,210,610
931,105.18029620090148,50,6,37,7,410,1610
932,106.94834834834835,38,7,42,7,1010,710
933,109.59615384615384,56,5,66,4,10,510
934,101.03677510608203,61,7,40,4,110,610
935,110.21354451119606,64,3,59,5,710,1810
936,107.19175257731959,44,6,47,4,1110,410
937,103.97466216216216,36,3,44,6,1110,710
938,110.66632124352331,46,7,57,3,810,1510
939,107.95369156837047,49,4,45,3,1310,1210
940,110.36564351103931,67,7,50,4,710,1510
941,182.58179012345678,46,5,33,5,1210,910
942,113.43629032258065,51,5,63,5,210,1110
943,102.02806652806653,68,4,44,7,110,910
944,103.83946488294315,65,7,42,5,210,410
945,108.02790395846853,46,3,50,5,1210,410
946,101.98252002913328,33,3,32,6,210,1410
947,216.13974591651544,32,4,63,5,10,1310
948,104.5678073510773,34,5,35,7,410,1910
949,101.0519357884797,49,4,36,5,10,1110
950,109.16532721010333,64,5,34,5,610,310
951,103.92398648648648,40,4,42,5,310,910
952,106.35052057511155,36,4,65,3,1310,910
953,103.36637931034483,68,3,36,7,510,1610
954,119.92934249263985,47,7,66,7,10,1010
955,108.91097922848665,60,3,67,3,10,710
956,110.91507977354607,52,5,62,3,810,1810
957,100.5503355704698,48,4,45,4,210,410
958,120.02363636363637,32,4,60,3,10,1110
959,115.39155301363836,61,4,63,7,1210,1210
960,114.70505758637957,61,6,50,4,1210,910
961,105.28477157360406,46,7,35,5,910,1610
962,104.11635220125787,57,6,68,3,110,210
963,116.99320036264733,55,7,68,5,1110,1310
964,109.77798334875115,49,4,68,6,410,710
965,109.23693931398417,37,5,58,5,910,1110
966,103.332511100148,33,5,36,4,910,1710
967,114.58615948670943,55,4,68,6,1210,1110
968,112.14206268958544,66,5,57,3,810,1410
969,104.76923076923077,66,5,61,4,210,410
970,111.96156120638675,64,5,47,5,910,810
971,101.18416801292408,42,5,36,3,210,1110
972,116.0400216333153,61,7,62,6,1410,710
973,115.47089552238806,41,5,63,4,210,1410
974,111.46031746031746,36,7,60,3,1010,1910
975,106.94217939214232,54,7,37,7,710,710
976,106.6547212741752,43,3,47,6,610,1610
977,102.7175685693106,33,5,32,3,1410,210
978,106.1981308411215,41,3,49,4,1310,1010
979,104.89268292682927,38,7,43,3,1210,310
980,110.99199359487591,38,5,49,5,110,1410
981,113.19391438886024,36,5,60,6,810,1210
982,98.6761744966443,39,3,37,6,410,210
983,105.9058056872038,39,7,38,7,810,910
984,102.53095558546434,63,5,34,4,510,1010
985,127.34849823321555,57,7,44,5,1210,1310
986,101.32842582106456,43,4,39,5,110,810
987,108.76941747572816,62,3,54,4,510,1510
988,111.69644268774704,43,5,52,7,110,1910
989,153.43015214384508,57,5,36,4,1110,1810
990,106.03784254023489,35,6,33,5,1410,1310
991,110.01435643564356,40,3,57,7,910,1210
992,105.2713567839196,42,5,58,3,610,610
993,128.53202614379086,53,5,43,7,1310,1710
994,113.27512839325018,50,7,47,5,1210,210
995,173.76653171390012,61,4,42,6,1310,1810
996,112.82579303172128,55,3,68,5,810,1510
997,101.84479371316307,67,4,58,3,10,510
998,113.80645161290323,52,6,63,5,310,1510
999,107.77279005524862,56,4,33,5,910,610
1000,114.54770143351458,52,6,70,6,1110,1010
