4.385090361445784168e+01
4.829556898288016242e+01
3.793289473684210833e+01
4.193045563549159738e+01
4.323065401897154203e+01
3.914748858447488544e+01
3.172433537832310790e+01
4.358200000000000074e+01
3.328606862339810135e+01
4.472565496786950234e+01
4.206122448979591866e+01
4.061542168674699127e+01
4.061851126346719099e+01
5.143181818181817988e+01
4.320686274509804292e+01
4.320686274509804292e+01
3.597553648068669219e+01
4.402313883299798647e+01
4.335345622119815800e+01
4.061851126346719099e+01
4.470106221547799663e+01
4.215078985160364056e+01
5.096760021965953058e+01
4.260142857142857054e+01
4.727605779153766719e+01
3.594312583967756325e+01
3.560227770477442277e+01
4.089270588235294213e+01
4.155560882070948736e+01
3.730219543693500128e+01
4.413857142857143145e+01
3.776970770593445792e+01
5.096760021965953058e+01
4.472565496786950234e+01
4.228759124087591204e+01
3.963256880733945309e+01
2.981860269360268845e+01
4.529595494111622855e+01
4.540235776524858835e+01
4.367201166180758065e+01
4.406498363721365052e+01
4.117376893939393767e+01
4.503024293505205833e+01
4.249047840222944927e+01
3.898650472334682604e+01
5.096760021965953058e+01
4.260142857142857054e+01
4.341738299904488940e+01
5.228399999999999892e+01
4.685568669527896901e+01
4.470106221547799663e+01
4.212470916705444068e+01
4.829556898288016242e+01
4.125698059630856562e+01
4.123940149625936158e+01
4.116958787304594836e+01
4.061542168674699127e+01
3.777053455019557049e+01
3.766112084063048115e+01
5.099488926746167294e+01
4.308316532258064768e+01
4.448157496214033557e+01
4.082389046270066046e+01
4.193045563549159738e+01
4.323958333333333570e+01
3.898650472334682604e+01
4.202181633688483231e+01
5.096760021965953058e+01
3.550206100577081969e+01
2.976322418136020076e+01
4.727605779153766719e+01
4.078777985074626855e+01
5.560735826296743056e+01
3.690722082283794947e+01
3.684296842968429786e+01
4.034138411518811296e+01
5.303269447576099083e+01
3.829789184234647337e+01
5.228399999999999892e+01
4.503024293505205833e+01
3.942241379310344485e+01
3.517994100294985316e+01
4.116958787304594836e+01
4.539999999999999858e+01
3.924753363228700209e+01
5.070165430690245501e+01
3.966121707538601271e+01
4.385090361445784168e+01
3.375240083507306821e+01
4.004534937528922001e+01
4.884839044652128592e+01
4.276363636363636545e+01
4.303904455672944351e+01
4.472565496786950234e+01
4.087196765498651985e+01
4.105441837244134007e+01
4.364052287581699119e+01
3.914748858447488544e+01
4.539999999999999858e+01
4.289809848854217478e+01
4.652908447142134207e+01
4.145747928477976529e+01
3.960637813211845071e+01
4.069309701492537101e+01
4.082389046270066046e+01
4.303431609473175712e+01
5.544341372912801802e+01
4.419477911646586676e+01
4.006965871902759346e+01
4.494168797953965111e+01
4.385090361445784168e+01
4.882585751978891864e+01
4.300342465753424648e+01
3.597553648068669219e+01
4.069309701492537101e+01
4.829286474973375931e+01
4.145747928477976529e+01
3.172433537832310790e+01
4.217153996101364299e+01
5.024411603721949149e+01
3.812799303439268783e+01
4.141495601173020447e+01
3.542723577235772581e+01
3.900753295668550180e+01
3.905013550135501532e+01
